Channel Title,Channel Username,ID,Message,Date,Media Path,Sender ID,Views,Forwards,Reply To Message ID,Reactions,Reply Count
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4105,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

                        ▶▶️

⭐️ የቅመማቅመም ማስቀመጫ
⭐️ የተለያዩ አይነት ቅመሞችን በአንድ ላይ የሚያስቀምጥ
⭐️7 ለየብቻ መነሳት የሚችሉ ጠርሙሶች
⭐360 ዲግሪ የሚሽከረከር ማስቀመጫ
⭐️ከጠርሙስ የተሰሩ
⭐️ክዳኑ የራሱ ማዉረጃ ቀዳዳ ያለዉ
                    
                            በ👇
            🤑2400ብር

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱 t.me/modernshopping1
📱 t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣ = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-07-19 04:40:23+00:00,photos\@modernshoppingcenter_4105.jpg,-1001649695480,27651,36,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B6F10>, <telethon.tl.types.ReactionCount object at 0x0000021F526B6F50>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4104,,2024-07-18 09:24:07+00:00,photos\@modernshoppingcenter_4104.jpg,-1001649695480,28233,26,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4103,,2024-07-18 09:24:06+00:00,photos\@modernshoppingcenter_4103.jpg,-1001649695480,31826,25,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4102,,2024-07-18 09:24:06+00:00,photos\@modernshoppingcenter_4102.jpg,-1001649695480,29202,26,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4101,,2024-07-18 09:24:06+00:00,photos\@modernshoppingcenter_4101.jpg,-1001649695480,27377,24,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4100,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

          ▶️BOMA GARMENT STEMER▶️

⭐️ 100%ኦርጂናል ጋርመንት ስቲመር
⭐️ የራሱ መተኮሻ ቦርድ የተገጠመለት
⭐️ቋሚዉ የሚረዝምና የሚያጥር ስለሆነ በፈለጉት መጠን አድርገዉ መጠቀም የሚችሉት
⭐️1.6 ሊትር የሚይዝ የዉሀ ቋት ያለዉ
⭐️1800 watt የሆነ
⭐️ብረቱ ስቴንለስ ስቲል ስለሆነ አይዝግም
⭐️ቋሚዎቹ 2 ስለሆኑ ሲተኩሱበት አይወዛወዝም
⭐️ስቲም ማረጊያ ሆዙ 1.32ሴ.ሜ የሚረዝም                    
                            በ👇
            🤑ብር

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱 t.me/modernshopping1
📱 t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣ = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-07-18 09:24:06+00:00,photos\@modernshoppingcenter_4100.jpg,-1001649695480,25455,28,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526F4810>, <telethon.tl.types.ReactionCount object at 0x0000021F526F4890>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4099,,2024-07-18 04:54:16+00:00,photos\@modernshoppingcenter_4099.jpg,-1001649695480,26572,55,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4098,,2024-07-18 04:54:16+00:00,photos\@modernshoppingcenter_4098.jpg,-1001649695480,29440,55,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4097,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

          ▶️Over the Door Shoe rack▶️

⭐️ ቦታ ቆጣቢ የጫማ መደርደሪያ
⭐️ ከበር ጀርባ ላይ የሚሰቀል
⭐️36 ጥንድ ጫማ መያዝ የሚችል
⭐️1.83 ሴ.ሜ.ቁመት፣20ሴ.ጥልቀት፣50ሴ.ሜ.የጎን ስፋት
⭐️መሰካኪያዎቹ የማይካ ሲሆኑ ማስቀመጫዉና ደረጃዉ የብረት
⭐️አገጣጠሙ በጣም ቀላል
                    
                            በ👇
            🤑2700ብር

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱 t.me/modernshopping1
📱 t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣ = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-07-18 04:54:16+00:00,photos\@modernshoppingcenter_4097.jpg,-1001649695480,24674,69,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526F58D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526F5950>, <telethon.tl.types.ReactionCount object at 0x0000021F526F59D0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4096,,2024-07-17 18:44:32+00:00,photos\@modernshoppingcenter_4096.jpg,-1001649695480,27915,19,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4095,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ ፓትራ 
✅ ከፍተኛ ሙቀትና ቅዝቃዜን ስለሚቋቋሙ ፍሪጅ ውስጥም ኦቭን ዉስጥም መግባት የሚችሉ 
✅ በጣም ወፍራም የሆነ 
✅ Size 33cm
✅ በተለይ ለላዛኛ፣ለፓስታፍርኖ፣ለአሩስቶ ወዘተ ተመራጭ 
✅ ለአጠቃቀም ቀላል 

           በ👇
      💸2000💸

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2024-07-17 18:44:31+00:00,photos\@modernshoppingcenter_4095.jpg,-1001649695480,26388,18,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F5267E950>, <telethon.tl.types.ReactionCount object at 0x0000021F5267DF10>, <telethon.tl.types.ReactionCount object at 0x0000021F5267DD90>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4094,,2024-07-17 09:20:23+00:00,photos\@modernshoppingcenter_4094.jpg,-1001649695480,26070,16,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4093,,2024-07-17 09:20:23+00:00,photos\@modernshoppingcenter_4093.jpg,-1001649695480,27898,16,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4092,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ G shape Intelligent Lamp With Wireless Charger and Bluetooth speaker
✅ ፍላሽ እና ሚሞሪ የሚቀበል 
✅ አሪፍ የድምፅ ጥራት ያለው 
✅ የተለያየ አይነት ከለር መብራት የሚችል 
✅ በአንድ ጊዜ ቻርጅ ለረጅም ጊዜ የሚቆይ  
✅ ለአጠቃቀም ቀላል 

        በ👇
    ✅ 2300💸 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-07-17 09:20:23+00:00,photos\@modernshoppingcenter_4092.jpg,-1001649695480,24587,19,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F5267E090>, <telethon.tl.types.ReactionCount object at 0x0000021F5267F1D0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4091,,2024-07-16 18:29:12+00:00,photos\@modernshoppingcenter_4091.jpg,-1001649695480,26527,26,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4090,,2024-07-16 18:29:12+00:00,photos\@modernshoppingcenter_4090.jpg,-1001649695480,27435,27,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4089,,2024-07-16 18:29:12+00:00,photos\@modernshoppingcenter_4089.jpg,-1001649695480,26579,26,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4088,"ቴሌግራም👉t.me/modernshoppingcenter

✅መለኮሻ ላይተር
✅ ለሲሊንደር፣ለሻማ፣ወዘተ
✅የራሱ መቆለፊያ ያለዉ
✅በጋዝ ሚሰራ፣ለረጅም ጊዜ የሚያገለግል

          በ👇
     💸600💸

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-07-16 18:29:12+00:00,photos\@modernshoppingcenter_4088.jpg,-1001649695480,25479,27,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F5267F350>, <telethon.tl.types.ReactionCount object at 0x0000021F5267F4D0>, <telethon.tl.types.ReactionCount object at 0x0000021F5267FED0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4083,,2024-07-16 06:32:20+00:00,photos\@modernshoppingcenter_4083.jpg,-1001649695480,26065,22,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4082,,2024-07-16 06:32:20+00:00,photos\@modernshoppingcenter_4082.jpg,-1001649695480,27115,23,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4081,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

✅ ኳሊቲ የስኳር፣የቡና፣የቅመም ማቅረቢያ
✅ ቢወድቅ የማይሰበር
✅ ክዳንና ማስቀመጫ ያለዉ
✅ ማራኪና ዘመናዊ እቃ
✅ የራሱ የሆነ መሰኪያዎች ያሉት 

          በ👇
      💸1700💸 

🤳0924743736
🤳0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ """,2024-07-16 06:32:20+00:00,photos\@modernshoppingcenter_4081.jpg,-1001649695480,24956,31,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F5267D550>, <telethon.tl.types.ReactionCount object at 0x0000021F5267FFD0>, <telethon.tl.types.ReactionCount object at 0x0000021F5267FF50>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4080,,2024-07-15 05:42:53+00:00,photos\@modernshoppingcenter_4080.jpg,-1001649695480,28385,49,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,4079,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

⭐️ ኪችን ጋዋን
⭐️ እርጥበት የማያበላሸዉ
⭐️የኪችን ስራዎን በንፅህና መስራት የሚያስችል
⭐️ከፊት ለፊት የራሱ ኪስ ያለዉ
⭐️በተለያየ የከለር አማራጭ የቀረበ
⭐️ለአጠቃቀም ቀላል

▶️ዉስን ፍሬ ነዉ የገባዉ ቀድመው ይዘዙ
                    አንዱን ፍሬ
                            በ👇
            🤑400ብር

📞0924743736
📞0974978584 

በስራችን ላይ ቅሬታ ካለዎት ብቻ በዚህ ስልክ ደዉለዉ ያሳዉቁን። 👇
                     0956415152 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን 

📱 t.me/modernshopping1
📱 t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ100ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1️⃣ = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል  ሚዛን ላይ M06
           ቁጥር 2️⃣ = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          👍በሞደርን እቃወዏች ሂወትዎን
                   ሞደርናይዝ ያድርጉ 👍",2024-07-15 05:42:53+00:00,photos\@modernshoppingcenter_4079.jpg,-1001649695480,28202,53,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526A4510>, <telethon.tl.types.ReactionCount object at 0x0000021F526A4790>, <telethon.tl.types.ReactionCount object at 0x0000021F526A4650>, <telethon.tl.types.ReactionCount object at 0x0000021F526A47D0>]",0
